learn:jqzx.csv check Article181:我们可以从Alexa语音助手的错误中学到什么：用户对话界面的设计性挑战 	 Result: 	0.215214544847747 	567 	184



  	class: 父  	d: 15  	pt: 2.0  	diff:  父A0.8125 父亲A0.1875 爸爸B1.0
  	class: 主持人  	d: 4  	pt: 2.0  	diff:  主席A1.0 主持人B1.0
  	class: 恰巧  	d: 21  	pt: 2.0  	diff:  正A0.6666666666666666 正好A0.3333333333333333 正要B1.0
  	class: 玩偶  	d: 4  	pt: 2.0  	diff:  木偶A1.0 玩偶B1.0
  	class: 愿意  	d: 14  	pt: 2.0  	diff:  乐意A0.5 乐于A0.16666666666666666 愿A0.3333333333333333 肯B1.0
  	class: 朗读  	d: 7  	pt: 2.0  	diff:  读A0.8709677419354839 朗诵A0.03225806451612903 朗读A0.0967741935483871 念B1.0
  	class: 屈服  	d: 12  	pt: 2.0  	diff:  妥协A0.6666666666666666 让步A0.3333333333333333 折衷B1.0
  	class: 听  	d: 3  	pt: 2.0  	diff:  听听A1.0 收听B1.0
  	class: 愚笨  	d: 32  	pt: 1.9999999999999998  	diff:  愚蠢A0.42857142857142855 蠢A0.14285714285714285 蠢笨A0.14285714285714285 笨A0.14285714285714285 傻A0.14285714285714285 笨拙B1.0
  	class: 躲藏  	d: 27  	pt: 1.9909090909090907  	diff:  隐藏A0.9818181818181818 掩蔽A0.00909090909090909 隐蔽A0.004545454545454545 隐形AB0.9954545454545455
  	class: 辨别  	d: 13  	pt: 1.985997666277713  	diff:  识别A0.7981330221703618 辨别A0.009334889148191364 分辨A0.024504084014002333 辨认AB0.9929988331388565 判别A0.11318553092182031 鉴别A0.0338389731621937 可辨A0.002333722287047841 辨识A0.011668611435239206
  	class: 辩论  	d: 23  	pt: 1.9728813559322034  	diff:  理论A0.9559322033898305 辩论AB0.9864406779661017 辩护A0.010169491525423728 反驳A0.01694915254237288 争辩A0.003389830508474576
  	class: 近似  	d: 17  	pt: 1.9638009049773755  	diff:  类似A0.4947209653092006 接近A0.22926093514328807 看似A0.02564102564102564 相近A0.042232277526395176 类A0.02564102564102564 近似A0.15987933634992457 相仿A0.004524886877828055 好像AB0.9819004524886877
  	class: 显示  	d: 12  	pt: 1.9633587786259543  	diff:  显示A0.20916030534351146 展示A0.7480916030534351 亮A0.004580152671755725 显得AB0.981679389312977 形A0.015267175572519083 示A0.004580152671755725
  	class: 讲话  	d: 18  	pt: 1.9583333333333335  	diff:  云A0.35119047619047616 讲A0.28273809523809523 说话A0.30654761904761907 讲话AB0.9791666666666666 谈A0.03571428571428571 讲讲A0.002976190476190476
  	class: 交  	d: 12  	pt: 1.9580838323353293  	diff:  给出A0.7305389221556886 提交A0.18862275449101795 付出A0.03592814371257485 交由A0.011976047904191617 交付A0.005988023952095809 交给AB0.9790419161676647 付A0.005988023952095809
  	class: 喜欢  	d: 10  	pt: 1.9493670886075949  	diff:  喜欢A0.9367088607594937 喜A0.012658227848101266 爱好A0.02531645569620253 喜好AB0.9746835443037974
  	class: 归纳  	d: 7  	pt: 1.9411764705882353  	diff:  归纳A0.9411764705882353 集锦A0.029411764705882353 归结AB0.9705882352941176
