learn:jqzx.csv check Article53:论文Express | 美图云+中科院AAAI2018：视频语义理解的类脑智能 	 Result: 	0.1670805045351458 	365 	120



  	class: 优越  	d: 12  	pt: 1.9595959595959596  	diff:  优于A0.9797979797979798 优越AB0.9797979797979798
  	class: 情况  	d: 8  	pt: 1.9519094766619518  	diff:  情况A0.9646393210749646 情形AB0.9759547383309759 图景A0.011315417256011316
  	class: 充满  	d: 14  	pt: 1.9130434782608694  	diff:  充满A0.8260869565217391 满载A0.043478260869565216 充斥A0.043478260869565216 载AB0.9565217391304348 括A0.043478260869565216
  	class: 系统  	d: 2  	pt: 1.9038142620232172  	diff:  系统A0.9519071310116086 体系AB0.9519071310116086
  	class: 排列  	d: 3  	pt: 1.8048780487804879  	diff:  列A0.9024390243902439 排列AB0.9024390243902439
  	class: 采集  	d: 18  	pt: 1.7815126050420167  	diff:  收集A0.6974789915966386 搜集A0.02100840336134454 采集A0.15126050420168066 采访AB0.8907563025210083 募集A0.008403361344537815 征集A0.008403361344537815 采A0.004201680672268907
  	class: 猛烈  	d: 19  	pt: 1.777777777777778  	diff:  激烈A0.5 热烈A0.1111111111111111 剧烈A0.2222222222222222 火爆AB0.8888888888888888 猛烈A0.05555555555555555
  	class: 改换  	d: 12  	pt: 1.718390804597701  	diff:  换A0.011494252873563218 转移AB0.8591954022988506 转换A0.46839080459770116 变换A0.28735632183908044 移A0.031609195402298854 变A0.05172413793103448 更换A0.008620689655172414
  	class: 团体  	d: 6  	pt: 1.6278026905829595  	diff:  组织AB0.8139013452914798 团队A0.7690582959641256 团体A0.042600896860986545 社A0.002242152466367713
  	class: 增强  	d: 9  	pt: 1.5522388059701493  	diff:  提高A0.44136460554371004 增强A0.3347547974413646 增长AB0.7761194029850746
  	class: 集合  	d: 28  	pt: 1.5518672199170123  	diff:  集合A0.6680497925311203 集AB0.6583679114799447 聚合AB0.11756569847856152 聚拢A0.004149377593360996 聚集A0.05394190871369295 汇聚A0.004149377593360996 集聚A0.012448132780082987 成团A0.004149377593360996 聚A0.012448132780082987 集结A0.004149377593360996 汇A0.012448132780082987
  	class: 缺少  	d: 14  	pt: 1.4125000000000003  	diff:  缺乏A0.26875 缺失A0.21875 缺少A0.1 短AB0.70625 短缺A0.00625 欠A0.09375 缺A0.00625 紧缺A0.0125
  	class: 分  	d: 11  	pt: 1.4068965517241379  	diff:  分层A0.32413793103448274 子AB0.703448275862069 分支A0.2827586206896552 分段A0.07586206896551724 支行A0.006896551724137931 隔开A0.013793103448275862
  	class: 学界  	d: 7  	pt: 1.3968253968253967  	diff:  学界A0.6825396825396826 学术界AB0.6984126984126984 科学界A0.015873015873015872
  	class: 激发  	d: 10  	pt: 1.358490566037736  	diff:  刺激AB0.679245283018868 激励A0.49056603773584906 激发A0.16981132075471697 鼓舞A0.018867924528301886
  	class: 标准  	d: 12  	pt: 1.3105134474327629  	diff:  条件A0.35207823960880197 基准AB0.6552567237163814 原则A0.12469437652811736 尺度A0.1784841075794621
  	class: 撞  	d: 18  	pt: 1.2999999999999998  	diff:  碰撞A0.3 拍AB0.65 相撞A0.15 撞击A0.2
